race_id,driver_id,track_id,lap_number,lap_time,position,start_grid_position,safety_car_status,progress,race_date
33,4,5,2,87.04,7,16,0,0.02857142857142857,2023-08-20
33,4,5,3,86.08,20,16,3,0.04285714285714286,2023-08-20
33,4,5,4,89.09,9,16,2,0.05714285714285714,2023-08-20
33,4,5,5,88.46,3,16,2,0.07142857142857142,2023-08-20
33,4,5,6,81.86,10,16,1,0.08571428571428572,2023-08-20
33,4,5,7,87.7,16,16,3,0.1,2023-08-20
33,4,5,8,81.27,3,16,1,0.11428571428571428,2023-08-20
33,4,5,9,83.2,4,16,1,0.12857142857142856,2023-08-20
33,4,5,10,99.31,20,16,0,0.14285714285714285,2023-08-20
33,4,5,11,98.84,3,16,0,0.15714285714285714,2023-08-20
33,4,5,12,90.94,15,16,1,0.17142857142857143,2023-08-20
33,4,5,13,99.88,2,16,3,0.18571428571428572,2023-08-20
33,4,5,14,81.65,2,16,1,0.2,2023-08-20
33,4,5,15,85.95,14,16,2,0.21428571428571427,2023-08-20
33,4,5,16,85.98,6,16,2,0.22857142857142856,2023-08-20
33,4,5,17,92.69,15,16,2,0.24285714285714285,2023-08-20
33,4,5,18,93.56,4,16,2,0.2571428571428571,2023-08-20
33,4,5,19,93.14,14,16,3,0.2714285714285714,2023-08-20
33,4,5,20,83.44,13,16,0,0.2857142857142857,2023-08-20
33,4,5,21,96.66,8,16,2,0.3,2023-08-20
33,4,5,22,89.79,10,16,3,0.3142857142857143,2023-08-20
33,4,5,23,81.53,3,16,0,0.32857142857142857,2023-08-20
33,4,5,24,96.06,18,16,2,0.34285714285714286,2023-08-20
33,4,5,25,88.4,20,16,0,0.35714285714285715,2023-08-20
33,4,5,26,94.76,10,16,0,0.37142857142857144,2023-08-20
33,4,5,27,84.54,19,16,0,0.38571428571428573,2023-08-20
33,4,5,28,95.33,11,16,0,0.4,2023-08-20
33,4,5,29,89.11,8,16,3,0.4142857142857143,2023-08-20
33,4,5,30,93.93,3,16,1,0.42857142857142855,2023-08-20
33,4,5,31,92.56,6,16,0,0.44285714285714284,2023-08-20
33,4,5,32,91.03,2,16,1,0.45714285714285713,2023-08-20
33,4,5,33,93.52,14,16,0,0.4714285714285714,2023-08-20
33,4,5,34,83.0,18,16,2,0.4857142857142857,2023-08-20
33,4,5,35,99.66,19,16,2,0.5,2023-08-20
33,4,5,36,89.84,6,16,3,0.5142857142857142,2023-08-20
33,4,5,37,99.0,8,16,3,0.5285714285714286,2023-08-20
33,4,5,38,89.68,11,16,3,0.5428571428571428,2023-08-20
33,4,5,39,90.12,20,16,3,0.5571428571428572,2023-08-20
33,4,5,40,90.95,5,16,2,0.5714285714285714,2023-08-20
33,4,5,41,91.92,20,16,2,0.5857142857142857,2023-08-20
33,4,5,42,86.49,7,16,3,0.6,2023-08-20
33,4,5,43,91.17,15,16,0,0.6142857142857143,2023-08-20
33,4,5,44,80.51,11,16,1,0.6285714285714286,2023-08-20
33,4,5,45,93.04,2,16,2,0.6428571428571429,2023-08-20
33,4,5,46,96.71,17,16,0,0.6571428571428571,2023-08-20
33,4,5,47,88.21,16,16,0,0.6714285714285714,2023-08-20
33,4,5,48,97.68,19,16,2,0.6857142857142857,2023-08-20
33,4,5,49,87.71,10,16,1,0.7,2023-08-20
33,4,5,50,99.89,5,16,1,0.7142857142857143,2023-08-20
33,4,5,51,99.6,14,16,1,0.7285714285714285,2023-08-20
33,4,5,52,91.18,13,16,1,0.7428571428571429,2023-08-20
33,4,5,53,89.7,6,16,3,0.7571428571428571,2023-08-20
33,4,5,54,82.01,17,16,1,0.7714285714285715,2023-08-20
33,4,5,55,96.85,2,16,0,0.7857142857142857,2023-08-20
33,4,5,56,90.47,9,16,0,0.8,2023-08-20
33,4,5,57,84.14,4,16,1,0.8142857142857143,2023-08-20
33,4,5,58,90.19,6,16,1,0.8285714285714286,2023-08-20
33,4,5,59,92.64,15,16,2,0.8428571428571429,2023-08-20
33,4,5,60,85.61,8,16,1,0.8571428571428571,2023-08-20
33,4,5,61,96.42,16,16,2,0.8714285714285714,2023-08-20
33,4,5,62,87.32,16,16,1,0.8857142857142857,2023-08-20
33,4,5,63,89.53,17,16,2,0.9,2023-08-20
33,4,5,64,81.26,19,16,1,0.9142857142857143,2023-08-20
33,4,5,65,89.11,20,16,2,0.9285714285714286,2023-08-20
33,4,5,66,97.96,18,16,3,0.9428571428571428,2023-08-20
33,4,5,67,81.39,6,16,0,0.9571428571428572,2023-08-20
33,4,5,68,93.87,1,16,2,0.9714285714285714,2023-08-20
33,4,5,69,88.49,17,16,1,0.9857142857142858,2023-08-20
33,4,5,70,93.49,17,16,3,1.0,2023-08-20
33,5,5,1,91.66,19,2,3,0.014285714285714285,2023-08-20
33,5,5,2,99.87,1,2,0,0.02857142857142857,2023-08-20
33,5,5,3,94.17,6,2,0,0.04285714285714286,2023-08-20
33,5,5,4,94.08,11,2,2,0.05714285714285714,2023-08-20
33,5,5,5,85.25,8,2,2,0.07142857142857142,2023-08-20
33,5,5,6,92.34,5,2,2,0.08571428571428572,2023-08-20
33,5,5,7,99.99,12,2,3,0.1,2023-08-20
33,5,5,8,97.78,7,2,3,0.11428571428571428,2023-08-20
33,5,5,9,93.51,10,2,1,0.12857142857142856,2023-08-20
33,5,5,10,83.87,6,2,0,0.14285714285714285,2023-08-20
33,5,5,11,91.27,16,2,1,0.15714285714285714,2023-08-20
33,5,5,12,91.68,17,2,3,0.17142857142857143,2023-08-20
33,5,5,13,80.61,10,2,3,0.18571428571428572,2023-08-20
33,5,5,14,87.72,18,2,2,0.2,2023-08-20
33,5,5,15,94.49,19,2,0,0.21428571428571427,2023-08-20
33,5,5,16,88.79,11,2,2,0.22857142857142856,2023-08-20
33,5,5,17,80.59,17,2,2,0.24285714285714285,2023-08-20
33,5,5,18,85.87,1,2,3,0.2571428571428571,2023-08-20
33,5,5,19,80.11,15,2,1,0.2714285714285714,2023-08-20
33,5,5,20,90.92,14,2,3,0.2857142857142857,2023-08-20
33,5,5,21,97.7,19,2,2,0.3,2023-08-20
33,5,5,22,97.16,12,2,2,0.3142857142857143,2023-08-20
33,5,5,23,82.74,4,2,2,0.32857142857142857,2023-08-20
33,5,5,24,83.46,12,2,2,0.34285714285714286,2023-08-20
33,5,5,25,84.18,14,2,2,0.35714285714285715,2023-08-20
33,5,5,26,83.08,18,2,0,0.37142857142857144,2023-08-20
33,5,5,27,93.57,10,2,2,0.38571428571428573,2023-08-20
33,5,5,28,82.64,11,2,2,0.4,2023-08-20
33,5,5,29,89.69,16,2,0,0.4142857142857143,2023-08-20
33,5,5,30,95.28,11,2,2,0.42857142857142855,2023-08-20
33,5,5,31,87.36,6,2,0,0.44285714285714284,2023-08-20
33,5,5,32,86.3,4,2,0,0.45714285714285713,2023-08-20
33,5,5,33,94.07,17,2,2,0.4714285714285714,2023-08-20
33,5,5,34,98.07,5,2,0,0.4857142857142857,2023-08-20
33,5,5,35,80.22,1,2,3,0.5,2023-08-20
33,5,5,36,90.84,18,2,3,0.5142857142857142,2023-08-20
33,5,5,37,96.52,17,2,0,0.5285714285714286,2023-08-20
33,5,5,38,99.8,18,2,1,0.5428571428571428,2023-08-20
33,5,5,39,88.03,2,2,1,0.5571428571428572,2023-08-20
33,5,5,40,83.02,6,2,0,0.5714285714285714,2023-08-20
33,5,5,41,96.1,17,2,2,0.5857142857142857,2023-08-20
33,5,5,42,84.87,19,2,2,0.6,2023-08-20
33,5,5,43,95.8,14,2,3,0.6142857142857143,2023-08-20
33,5,5,44,83.9,3,2,3,0.6285714285714286,2023-08-20
33,5,5,45,91.93,12,2,2,0.6428571428571429,2023-08-20
33,5,5,46,85.3,2,2,1,0.6571428571428571,2023-08-20
33,5,5,47,90.08,8,2,0,0.6714285714285714,2023-08-20
33,5,5,48,94.75,3,2,0,0.6857142857142857,2023-08-20
33,5,5,49,81.71,8,2,2,0.7,2023-08-20
33,5,5,50,88.66,6,2,0,0.7142857142857143,2023-08-20
33,5,5,51,88.05,17,2,1,0.7285714285714285,2023-08-20
33,5,5,52,89.0,19,2,2,0.7428571428571429,2023-08-20
33,5,5,53,89.52,8,2,2,0.7571428571428571,2023-08-20
33,5,5,54,94.03,5,2,1,0.7714285714285715,2023-08-20
33,5,5,55,82.29,4,2,0,0.7857142857142857,2023-08-20
33,5,5,56,82.71,9,2,3,0.8,2023-08-20
33,5,5,57,85.09,12,2,2,0.8142857142857143,2023-08-20
33,5,5,58,80.33,16,2,3,0.8285714285714286,2023-08-20
33,5,5,59,88.58,2,2,0,0.8428571428571429,2023-08-20
33,5,5,60,81.91,18,2,2,0.8571428571428571,2023-08-20
33,5,5,61,93.33,20,2,1,0.8714285714285714,2023-08-20
33,5,5,62,88.42,11,2,2,0.8857142857142857,2023-08-20
33,5,5,63,92.28,12,2,2,0.9,2023-08-20
33,5,5,64,87.53,16,2,1,0.9142857142857143,2023-08-20
33,5,5,65,80.75,7,2,0,0.9285714285714286,2023-08-20
33,5,5,66,88.77,1,2,1,0.9428571428571428,2023-08-20
33,5,5,67,81.99,11,2,2,0.9571428571428572,2023-08-20
33,5,5,68,86.87,2,2,0,0.9714285714285714,2023-08-20
33,5,5,69,83.97,6,2,3,0.9857142857142858,2023-08-20
33,5,5,70,80.41,11,2,1,1.0,2023-08-20
33,6,5,1,94.85,5,18,0,0.014285714285714285,2023-08-20
33,6,5,2,87.64,14,18,1,0.02857142857142857,2023-08-20
33,6,5,3,91.91,6,18,3,0.04285714285714286,2023-08-20
33,6,5,4,84.87,3,18,3,0.05714285714285714,2023-08-20
33,6,5,5,80.08,10,18,2,0.07142857142857142,2023-08-20
33,6,5,6,83.74,2,18,0,0.08571428571428572,2023-08-20
33,6,5,7,85.82,2,18,3,0.1,2023-08-20
33,6,5,8,90.79,8,18,3,0.11428571428571428,2023-08-20
33,6,5,9,97.62,2,18,0,0.12857142857142856,2023-08-20
33,6,5,10,90.77,3,18,2,0.14285714285714285,2023-08-20
33,6,5,11,80.19,16,18,2,0.15714285714285714,2023-08-20
33,6,5,12,97.75,16,18,3,0.17142857142857143,2023-08-20
33,6,5,13,92.11,7,18,3,0.18571428571428572,2023-08-20
33,6,5,14,94.95,15,18,2,0.2,2023-08-20
33,6,5,15,86.7,10,18,1,0.21428571428571427,2023-08-20
33,6,5,16,94.84,3,18,0,0.22857142857142856,2023-08-20
33,6,5,17,97.78,18,18,1,0.24285714285714285,2023-08-20
33,6,5,18,91.46,10,18,0,0.2571428571428571,2023-08-20
33,6,5,19,98.42,8,18,3,0.2714285714285714,2023-08-20
33,6,5,20,98.19,6,18,3,0.2857142857142857,2023-08-20
33,6,5,21,94.32,8,18,2,0.3,2023-08-20
33,6,5,22,81.78,4,18,1,0.3142857142857143,2023-08-20
33,6,5,23,86.26,2,18,2,0.32857142857142857,2023-08-20
33,6,5,24,99.06,1,18,1,0.34285714285714286,2023-08-20
33,6,5,25,97.83,17,18,0,0.35714285714285715,2023-08-20
33,6,5,26,98.32,10,18,1,0.37142857142857144,2023-08-20
33,6,5,27,89.07,11,18,0,0.38571428571428573,2023-08-20
33,6,5,28,98.32,13,18,1,0.4,2023-08-20
33,6,5,29,87.06,5,18,0,0.4142857142857143,2023-08-20
33,6,5,30,89.88,4,18,0,0.42857142857142855,2023-08-20
33,6,5,31,98.66,1,18,0,0.44285714285714284,2023-08-20
33,6,5,32,97.85,12,18,1,0.45714285714285713,2023-08-20
33,6,5,33,98.56,20,18,1,0.4714285714285714,2023-08-20
33,6,5,34,80.56,4,18,0,0.4857142857142857,2023-08-20
33,6,5,35,83.04,16,18,1,0.5,2023-08-20
33,6,5,36,82.87,16,18,2,0.5142857142857142,2023-08-20
33,6,5,37,98.1,3,18,0,0.5285714285714286,2023-08-20
33,6,5,38,91.74,10,18,1,0.5428571428571428,2023-08-20
33,6,5,39,95.92,5,18,3,0.5571428571428572,2023-08-20
33,6,5,40,98.86,4,18,3,0.5714285714285714,2023-08-20
33,6,5,41,85.32,15,18,2,0.5857142857142857,2023-08-20
33,6,5,42,83.0,7,18,3,0.6,2023-08-20
33,6,5,43,84.13,13,18,3,0.6142857142857143,2023-08-20
33,6,5,44,82.42,7,18,2,0.6285714285714286,2023-08-20
33,6,5,45,87.55,3,18,2,0.6428571428571429,2023-08-20
33,6,5,46,85.11,4,18,0,0.6571428571428571,2023-08-20
33,6,5,47,85.37,19,18,0,0.6714285714285714,2023-08-20
33,6,5,48,87.24,11,18,2,0.6857142857142857,2023-08-20
33,6,5,49,98.9,4,18,1,0.7,2023-08-20
33,6,5,50,95.72,18,18,3,0.7142857142857143,2023-08-20
33,6,5,51,86.33,19,18,0,0.7285714285714285,2023-08-20
33,6,5,52,98.27,8,18,3,0.7428571428571429,2023-08-20
33,6,5,53,87.3,12,18,0,0.7571428571428571,2023-08-20
33,6,5,54,97.76,13,18,3,0.7714285714285715,2023-08-20
33,6,5,55,84.6,19,18,1,0.7857142857142857,2023-08-20
33,6,5,56,90.59,1,18,2,0.8,2023-08-20
33,6,5,57,95.29,16,18,1,0.8142857142857143,2023-08-20
33,6,5,58,98.25,4,18,1,0.8285714285714286,2023-08-20
33,6,5,59,84.82,4,18,2,0.8428571428571429,2023-08-20
33,6,5,60,85.45,12,18,2,0.8571428571428571,2023-08-20
33,6,5,61,84.51,7,18,1,0.8714285714285714,2023-08-20
33,6,5,62,96.97,10,18,0,0.8857142857142857,2023-08-20
33,6,5,63,92.27,18,18,3,0.9,2023-08-20
33,6,5,64,81.94,7,18,1,0.9142857142857143,2023-08-20
33,6,5,65,91.44,7,18,0,0.9285714285714286,2023-08-20
33,6,5,66,84.15,1,18,2,0.9428571428571428,2023-08-20
33,6,5,67,84.91,3,18,0,0.9571428571428572,2023-08-20
33,6,5,68,96.1,3,18,0,0.9714285714285714,2023-08-20
33,6,5,69,80.42,20,18,1,0.9857142857142858,2023-08-20
33,6,5,70,95.52,3,18,0,1.0,2023-08-20
33,7,5,1,93.13,6,14,3,0.014285714285714285,2023-08-20
33,7,5,2,91.38,13,14,1,0.02857142857142857,2023-08-20
33,7,5,3,93.48,19,14,2,0.04285714285714286,2023-08-20
33,7,5,4,82.39,14,14,0,0.05714285714285714,2023-08-20
33,7,5,5,83.34,8,14,3,0.07142857142857142,2023-08-20
33,7,5,6,81.4,9,14,0,0.08571428571428572,2023-08-20
33,7,5,7,83.18,1,14,2,0.1,2023-08-20
33,7,5,8,81.77,15,14,1,0.11428571428571428,2023-08-20
33,7,5,9,81.69,3,14,0,0.12857142857142856,2023-08-20
33,7,5,10,80.72,16,14,1,0.14285714285714285,2023-08-20
33,7,5,11,92.59,10,14,2,0.15714285714285714,2023-08-20
33,7,5,12,82.1,7,14,0,0.17142857142857143,2023-08-20
33,7,5,13,90.73,1,14,1,0.18571428571428572,2023-08-20
33,7,5,14,83.08,15,14,3,0.2,2023-08-20
33,7,5,15,95.65,5,14,1,0.21428571428571427,2023-08-20
33,7,5,16,97.88,11,14,0,0.22857142857142856,2023-08-20
33,7,5,17,96.64,1,14,0,0.24285714285714285,2023-08-20
33,7,5,18,98.85,10,14,1,0.2571428571428571,2023-08-20
33,7,5,19,80.05,15,14,2,0.2714285714285714,2023-08-20
33,7,5,20,96.0,13,14,3,0.2857142857142857,2023-08-20
33,7,5,21,88.74,5,14,0,0.3,2023-08-20
33,7,5,22,89.05,7,14,1,0.3142857142857143,2023-08-20
33,7,5,23,86.18,4,14,1,0.32857142857142857,2023-08-20
33,7,5,24,91.01,6,14,1,0.34285714285714286,2023-08-20
33,7,5,25,84.58,14,14,0,0.35714285714285715,2023-08-20
33,7,5,26,81.47,4,14,3,0.37142857142857144,2023-08-20
33,7,5,27,99.42,10,14,1,0.38571428571428573,2023-08-20
33,7,5,28,84.13,10,14,2,0.4,2023-08-20
33,7,5,29,92.74,17,14,2,0.4142857142857143,2023-08-20
33,7,5,30,85.57,9,14,2,0.42857142857142855,2023-08-20
33,7,5,31,88.06,20,14,0,0.44285714285714284,2023-08-20
33,7,5,32,80.97,16,14,0,0.45714285714285713,2023-08-20
33,7,5,33,82.29,11,14,2,0.4714285714285714,2023-08-20
33,7,5,34,97.27,5,14,2,0.4857142857142857,2023-08-20
33,7,5,35,96.35,1,14,2,0.5,2023-08-20
33,7,5,36,91.24,11,14,2,0.5142857142857142,2023-08-20
33,7,5,37,85.76,18,14,1,0.5285714285714286,2023-08-20
33,7,5,38,82.35,15,14,2,0.5428571428571428,2023-08-20
33,7,5,39,91.82,9,14,3,0.5571428571428572,2023-08-20
33,7,5,40,82.89,20,14,1,0.5714285714285714,2023-08-20
33,7,5,41,96.4,3,14,3,0.5857142857142857,2023-08-20
33,7,5,42,85.1,10,14,2,0.6,2023-08-20
33,7,5,43,81.06,14,14,3,0.6142857142857143,2023-08-20
33,7,5,44,88.79,11,14,2,0.6285714285714286,2023-08-20
33,7,5,45,86.86,12,14,3,0.6428571428571429,2023-08-20
33,7,5,46,93.97,20,14,3,0.6571428571428571,2023-08-20
33,7,5,47,87.95,7,14,0,0.6714285714285714,2023-08-20
33,7,5,48,84.92,4,14,3,0.6857142857142857,2023-08-20
33,7,5,49,85.26,14,14,0,0.7,2023-08-20
33,7,5,50,85.54,5,14,0,0.7142857142857143,2023-08-20
33,7,5,51,85.11,17,14,0,0.7285714285714285,2023-08-20
33,7,5,52,86.7,13,14,2,0.7428571428571429,2023-08-20
33,7,5,53,86.93,3,14,0,0.7571428571428571,2023-08-20
33,7,5,54,87.08,9,14,1,0.7714285714285715,2023-08-20
33,7,5,55,95.78,11,14,3,0.7857142857142857,2023-08-20
33,7,5,56,91.71,16,14,3,0.8,2023-08-20
33,7,5,57,88.21,17,14,0,0.8142857142857143,2023-08-20
33,7,5,58,88.14,1,14,0,0.8285714285714286,2023-08-20
33,7,5,59,89.31,1,14,0,0.8428571428571429,2023-08-20
33,7,5,60,98.35,6,14,0,0.8571428571428571,2023-08-20
33,7,5,61,94.07,3,14,2,0.8714285714285714,2023-08-20
33,7,5,62,86.2,6,14,2,0.8857142857142857,2023-08-20
33,7,5,63,80.44,9,14,1,0.9,2023-08-20
33,7,5,64,92.53,12,14,3,0.9142857142857143,2023-08-20
33,7,5,65,88.7,13,14,0,0.9285714285714286,2023-08-20
33,7,5,66,82.44,16,14,0,0.9428571428571428,2023-08-20
33,7,5,67,82.32,16,14,0,0.9571428571428572,2023-08-20
33,7,5,68,89.32,8,14,3,0.9714285714285714,2023-08-20
33,7,5,69,83.63,17,14,0,0.9857142857142858,2023-08-20
33,7,5,70,92.71,11,14,3,1.0,2023-08-20
33,8,5,1,91.88,19,2,1,0.014285714285714285,2023-08-20
33,8,5,2,97.45,4,2,3,0.02857142857142857,2023-08-20
33,8,5,3,82.01,7,2,3,0.04285714285714286,2023-08-20
33,8,5,4,99.75,18,2,3,0.05714285714285714,2023-08-20
33,8,5,5,92.88,4,2,2,0.07142857142857142,2023-08-20
33,8,5,6,82.14,8,2,3,0.08571428571428572,2023-08-20
33,8,5,7,86.48,1,2,1,0.1,2023-08-20
33,8,5,8,94.96,5,2,0,0.11428571428571428,2023-08-20
33,8,5,9,99.06,1,2,3,0.12857142857142856,2023-08-20
33,8,5,10,84.57,13,2,0,0.14285714285714285,2023-08-20
33,8,5,11,90.94,11,2,1,0.15714285714285714,2023-08-20
33,8,5,12,80.97,1,2,0,0.17142857142857143,2023-08-20
33,8,5,13,81.02,20,2,0,0.18571428571428572,2023-08-20
33,8,5,14,89.68,4,2,1,0.2,2023-08-20
33,8,5,15,87.19,8,2,1,0.21428571428571427,2023-08-20
33,8,5,16,82.21,9,2,1,0.22857142857142856,2023-08-20
33,8,5,17,91.36,4,2,1,0.24285714285714285,2023-08-20
33,8,5,18,83.69,14,2,3,0.2571428571428571,2023-08-20
33,8,5,19,96.9,2,2,0,0.2714285714285714,2023-08-20
33,8,5,20,90.3,4,2,1,0.2857142857142857,2023-08-20
33,8,5,21,92.49,11,2,2,0.3,2023-08-20
33,8,5,22,96.4,19,2,1,0.3142857142857143,2023-08-20
33,8,5,23,99.35,3,2,0,0.32857142857142857,2023-08-20
33,8,5,24,82.53,15,2,3,0.34285714285714286,2023-08-20
33,8,5,25,97.81,16,2,3,0.35714285714285715,2023-08-20
33,8,5,26,95.93,8,2,1,0.37142857142857144,2023-08-20
33,8,5,27,95.41,12,2,1,0.38571428571428573,2023-08-20
33,8,5,28,98.41,1,2,2,0.4,2023-08-20
33,8,5,29,93.08,15,2,2,0.4142857142857143,2023-08-20
33,8,5,30,97.19,13,2,1,0.42857142857142855,2023-08-20
33,8,5,31,96.3,4,2,2,0.44285714285714284,2023-08-20
33,8,5,32,92.52,2,2,0,0.45714285714285713,2023-08-20
33,8,5,33,94.43,8,2,1,0.4714285714285714,2023-08-20
33,8,5,34,95.03,1,2,1,0.4857142857142857,2023-08-20
33,8,5,35,81.31,17,2,2,0.5,2023-08-20
33,8,5,36,93.87,17,2,1,0.5142857142857142,2023-08-20
33,8,5,37,89.67,8,2,1,0.5285714285714286,2023-08-20
33,8,5,38,94.99,17,2,3,0.5428571428571428,2023-08-20
33,8,5,39,88.41,5,2,2,0.5571428571428572,2023-08-20
33,8,5,40,85.74,13,2,1,0.5714285714285714,2023-08-20
33,8,5,41,94.5,9,2,2,0.5857142857142857,2023-08-20
33,8,5,42,86.18,14,2,0,0.6,2023-08-20
33,8,5,43,85.61,14,2,0,0.6142857142857143,2023-08-20
33,8,5,44,88.11,13,2,1,0.6285714285714286,2023-08-20
33,8,5,45,81.0,15,2,2,0.6428571428571429,2023-08-20
33,8,5,46,95.93,3,2,2,0.6571428571428571,2023-08-20
33,8,5,47,90.37,17,2,3,0.6714285714285714,2023-08-20
33,8,5,48,99.59,1,2,3,0.6857142857142857,2023-08-20
33,8,5,49,97.52,17,2,2,0.7,2023-08-20
33,8,5,50,82.05,19,2,3,0.7142857142857143,2023-08-20
33,8,5,51,84.74,18,2,0,0.7285714285714285,2023-08-20
33,8,5,52,83.24,3,2,0,0.7428571428571429,2023-08-20
33,8,5,53,81.0,16,2,0,0.7571428571428571,2023-08-20
33,8,5,54,92.24,15,2,2,0.7714285714285715,2023-08-20
33,8,5,55,99.32,4,2,1,0.7857142857142857,2023-08-20
33,8,5,56,92.25,20,2,0,0.8,2023-08-20
33,8,5,57,97.59,13,2,3,0.8142857142857143,2023-08-20
33,8,5,58,84.55,18,2,3,0.8285714285714286,2023-08-20
33,8,5,59,83.75,9,2,0,0.8428571428571429,2023-08-20
33,8,5,60,92.8,19,2,0,0.8571428571428571,2023-08-20
33,8,5,61,82.05,15,2,2,0.8714285714285714,2023-08-20
33,8,5,62,88.23,7,2,0,0.8857142857142857,2023-08-20
33,8,5,63,82.15,3,2,3,0.9,2023-08-20
33,8,5,64,80.31,17,2,3,0.9142857142857143,2023-08-20
33,8,5,65,89.06,15,2,3,0.9285714285714286,2023-08-20
33,8,5,66,81.93,8,2,1,0.9428571428571428,2023-08-20
33,8,5,67,81.63,19,2,2,0.9571428571428572,2023-08-20
33,8,5,68,80.8,7,2,3,0.9714285714285714,2023-08-20
33,8,5,69,83.15,14,2,3,0.9857142857142858,2023-08-20
33,8,5,70,92.52,20,2,0,1.0,2023-08-20
33,9,5,1,82.37,8,3,2,0.014285714285714285,2023-08-20
33,9,5,2,85.9,5,3,3,0.02857142857142857,2023-08-20
33,9,5,3,84.06,18,3,3,0.04285714285714286,2023-08-20
33,9,5,4,86.03,20,3,2,0.05714285714285714,2023-08-20
33,9,5,5,99.57,16,3,1,0.07142857142857142,2023-08-20
33,9,5,6,89.35,13,3,1,0.08571428571428572,2023-08-20
33,9,5,7,93.28,14,3,1,0.1,2023-08-20
33,9,5,8,80.02,20,3,2,0.11428571428571428,2023-08-20
33,9,5,9,80.45,9,3,2,0.12857142857142856,2023-08-20
33,9,5,10,84.85,11,3,0,0.14285714285714285,2023-08-20
33,9,5,11,84.43,1,3,2,0.15714285714285714,2023-08-20
33,9,5,12,96.57,1,3,2,0.17142857142857143,2023-08-20
33,9,5,13,92.54,4,3,3,0.18571428571428572,2023-08-20
33,9,5,14,99.04,11,3,0,0.2,2023-08-20
33,9,5,15,83.81,19,3,1,0.21428571428571427,2023-08-20
33,9,5,16,91.82,13,3,2,0.22857142857142856,2023-08-20
33,9,5,17,81.66,9,3,1,0.24285714285714285,2023-08-20
33,9,5,18,90.1,13,3,3,0.2571428571428571,2023-08-20
33,9,5,19,86.86,18,3,3,0.2714285714285714,2023-08-20
33,9,5,20,91.22,14,3,1,0.2857142857142857,2023-08-20
33,9,5,21,83.54,4,3,1,0.3,2023-08-20
33,9,5,22,95.65,5,3,2,0.3142857142857143,2023-08-20
33,9,5,23,90.57,13,3,2,0.32857142857142857,2023-08-20
33,9,5,24,84.56,8,3,3,0.34285714285714286,2023-08-20
33,9,5,25,90.47,6,3,1,0.35714285714285715,2023-08-20
33,9,5,26,85.13,13,3,3,0.37142857142857144,2023-08-20
33,9,5,27,87.01,11,3,3,0.38571428571428573,2023-08-20
33,9,5,28,82.8,13,3,2,0.4,2023-08-20
33,9,5,29,95.69,6,3,0,0.4142857142857143,2023-08-20
33,9,5,30,91.86,1,3,3,0.42857142857142855,2023-08-20
33,9,5,31,82.0,2,3,1,0.44285714285714284,2023-08-20
33,9,5,32,91.29,17,3,3,0.45714285714285713,2023-08-20
33,9,5,33,96.65,18,3,0,0.4714285714285714,2023-08-20
33,9,5,34,80.78,13,3,0,0.4857142857142857,2023-08-20
33,9,5,35,82.69,10,3,2,0.5,2023-08-20
33,9,5,36,93.82,10,3,2,0.5142857142857142,2023-08-20
33,9,5,37,85.2,5,3,1,0.5285714285714286,2023-08-20
33,9,5,38,89.46,9,3,3,0.5428571428571428,2023-08-20
33,9,5,39,94.14,17,3,2,0.5571428571428572,2023-08-20
33,9,5,40,95.0,6,3,1,0.5714285714285714,2023-08-20
33,9,5,41,83.99,13,3,0,0.5857142857142857,2023-08-20
33,9,5,42,97.45,15,3,1,0.6,2023-08-20
33,9,5,43,96.18,7,3,3,0.6142857142857143,2023-08-20
33,9,5,44,96.73,4,3,1,0.6285714285714286,2023-08-20
33,9,5,45,84.68,9,3,3,0.6428571428571429,2023-08-20
33,9,5,46,91.83,19,3,3,0.6571428571428571,2023-08-20
33,9,5,47,82.4,11,3,0,0.6714285714285714,2023-08-20
33,9,5,48,88.99,12,3,1,0.6857142857142857,2023-08-20
33,9,5,49,91.18,15,3,0,0.7,2023-08-20
33,9,5,50,91.73,17,3,2,0.7142857142857143,2023-08-20
33,9,5,51,82.07,11,3,1,0.7285714285714285,2023-08-20
33,9,5,52,86.75,13,3,3,0.7428571428571429,2023-08-20
33,9,5,53,84.33,18,3,0,0.7571428571428571,2023-08-20
33,9,5,54,92.9,19,3,2,0.7714285714285715,2023-08-20
33,9,5,55,97.87,14,3,0,0.7857142857142857,2023-08-20
33,9,5,56,95.83,5,3,2,0.8,2023-08-20
33,9,5,57,91.23,10,3,3,0.8142857142857143,2023-08-20
33,9,5,58,97.36,10,3,3,0.8285714285714286,2023-08-20
33,9,5,59,93.74,4,3,0,0.8428571428571429,2023-08-20
33,9,5,60,80.17,18,3,0,0.8571428571428571,2023-08-20
33,9,5,61,96.66,3,3,2,0.8714285714285714,2023-08-20
33,9,5,62,90.37,14,3,2,0.8857142857142857,2023-08-20
33,9,5,63,89.84,15,3,3,0.9,2023-08-20
33,9,5,64,89.18,11,3,2,0.9142857142857143,2023-08-20
33,9,5,65,95.3,19,3,1,0.9285714285714286,2023-08-20
33,9,5,66,81.04,3,3,0,0.9428571428571428,2023-08-20
33,9,5,67,89.08,4,3,2,0.9571428571428572,2023-08-20
33,9,5,68,89.93,5,3,0,0.9714285714285714,2023-08-20
33,9,5,69,82.02,18,3,2,0.9857142857142858,2023-08-20
33,9,5,70,97.92,20,3,2,1.0,2023-08-20
